Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
test,430,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,41.0,22.0,0.0,65.07936507936508,34.92063492063492,0.0,-0.051593323216995494,0.350208395985707,0.5909699236439361,126.86794722501084,161.61705860215753,39.82589972177749,5252.005769860707,-5212.17987013893,0.6321571384409125,83.36517095016995,-82.73301381172904,-22.145261530623362,-0.3515120877876724,-3345.326626023013,0.7358490566037735,39.0,0.8,8.0,0.2,2.0,0.2641509433962264,14.0,0.8297872340425532,0.7358490566037735,0.78,-0.05385574797292303,0.4207547169811321,0.8166412035699081,0.6507936507936508,0.7149445941898773,0.28505540581012284,0.3492063492063492,0.7179162445119892,0.6507936507936508,0.6806105006105007,-0.05385574797292303,0.4285414794848757,0.7109566790484516,0.46692307692307694,0.6507936507936508,0.0050,0.0010,0.0051600000000000005,7.8E-5,5.16,0.078,10177.0,14178.0,14375.0,65.07936507936508,50.0,?
test,430,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,0.025878003696857627,0.2750385439249946,0.5235494150492546,99.67673849080285,142.3136343954144,39.53833810889084,1360.7342772700065,-1321.1959391611156,0.6377151307885619,21.94732705274204,-21.309611921953476,-8.655784063517622,-0.13960942037931648,-1319.5957971387113,0.8269230769230769,43.0,0.8,8.0,0.2,2.0,0.17307692307692307,9.0,0.8431372549019608,0.8269230769230769,0.8349514563106797,0.02592059301916871,0.5653846153846154,0.861237806453831,0.7258064516129032,0.6988833746898264,0.3011166253101737,0.27419354838709675,0.7364728882755449,0.7258064516129032,0.731003832788988,0.02592059301916871,0.5706575682382135,0.7562998353871547,0.5127138233934351,0.7258064516129032,0.0040,0.0,0.003139,1.65E-4,3.139,0.165,10177.0,14375.0,14178.0,72.58064516129032,50.0,?
test,431,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,47.0,16.0,0.0,74.60317460317461,25.396825396825395,0.0,0.2352048558421851,0.2539685294810177,0.5039526295288369,92.00369369878378,137.8197745784878,39.82589972177749,2443.132332698493,-2403.3064329767153,0.6321571384409125,38.77987829680148,-38.14772115836056,-5.176492148515933,-0.08216654203993545,-781.9757283011853,0.7924528301886793,42.0,0.5,5.0,0.5,5.0,0.20754716981132076,11.0,0.8936170212765957,0.7924528301886793,0.8400000000000001,0.24551885105303145,0.6179245283018868,0.8800509091706731,0.746031746031746,0.4535789158430668,0.5464210841569332,0.25396825396825395,0.8013762242485646,0.746031746031746,0.7677167277167277,0.24551885105303145,0.6066936208445642,0.7724240617500231,0.6123076923076923,0.746031746031746,0.0030,0.0,0.002054,1.07E-4,2.054,0.107,10177.0,14178.0,14375.0,74.60317460317461,50.0,?
test,431,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,49.0,13.0,0.0,79.03225806451613,20.967741935483872,0.0,0.25508317929759683,0.2135217782505104,0.4087853230533167,77.38244301704646,111.11792571814452,39.53833810889084,104.23488339351994,-64.6965452846291,0.6377151307885619,1.6812077966696763,-1.0434926658811146,1.7442783524776535,0.028133521814155703,265.9195707839947,0.8653846153846154,45.0,0.6,6.0,0.4,4.0,0.1346153846153846,7.0,0.8823529411764706,0.8653846153846154,0.8737864077669903,0.25550298833180585,0.7673076923076924,0.9390197968156898,0.7903225806451613,0.5249379652605458,0.4750620347394541,0.20967741935483872,0.7986889770570984,0.7903225806451613,0.7942970486033437,0.25550298833180585,0.7673076923076924,0.866443239316923,0.6273693943596856,0.7903225806451613,0.0040,0.0,0.00359,1.07E-4,3.59,0.107,10177.0,14375.0,14178.0,93.54838709677419,64.51612903225806,?
test,432,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,41.0,22.0,0.0,65.07936507936508,34.92063492063492,0.0,0.06979865771812097,0.3495677775649438,0.5870389899595264,126.63587413673433,160.54203614464035,39.82589972177749,1658.8816159052355,-1619.0557161834581,0.6321571384409125,26.331454220718026,-25.699297082277113,-22.273332046437794,-0.3535449531180602,-3364.673324908012,0.6981132075471698,37.0,0.6,6.0,0.4,4.0,0.3018867924528302,16.0,0.8604651162790697,0.6981132075471698,0.7708333333333334,0.07702224680475199,0.5575471698113208,0.852683892601165,0.6507936507936508,0.5526804432464809,0.4473195567535191,0.3492063492063492,0.7556293835363602,0.6507936507936508,0.6908068783068784,0.077022246804752,0.5627882599580712,0.7555909618004353,0.51875,0.6507936507936508,0.0070,0.0,0.006705,1.24E-4,6.705,0.124,10177.0,14178.0,14375.0,66.66666666666667,51.58730158730159,?
test,432,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,51.0,11.0,0.0,82.25806451612904,17.741935483870968,0.0,0.25382932166302,0.17742178896748415,0.42121176994327586,64.29944330386337,114.49574024471657,39.53833810889084,4431.80726310785,-4392.26892499896,0.6377151307885619,71.48076230819113,-70.84304717740258,8.403538811911588,0.13554094857921917,1281.1403814969945,0.9230769230769231,48.0,0.7,7.0,0.3,3.0,0.07692307692307693,4.0,0.8727272727272727,0.9230769230769231,0.897196261682243,0.259254290635251,0.5836538461538462,0.863853660158127,0.8225806451612904,0.5995037220843672,0.40049627791563275,0.1774193548387097,0.8010892333472979,0.8225806451612904,0.8094131834222986,0.259254290635251,0.5996277915632754,0.7735523251687795,0.6250687190764156,0.8225806451612904,0.011,0.0010,0.009824999999999999,1.0899999999999999E-4,9.825,0.109,10177.0,14375.0,14178.0,82.25806451612904,50.0,?
test,433,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,44.0,19.0,0.0,69.84126984126983,30.158730158730158,0.0,0.12049963262307105,0.2944219660929443,0.538963773320177,106.65852356574585,147.3945394717056,39.82589972177749,3519.222899036095,-3479.3969993143173,0.6321571384409125,55.86068093708087,-55.228523798639955,-12.748955070073471,-0.2023643661916424,-1925.8936631166234,0.7547169811320755,40.0,0.6,6.0,0.4,4.0,0.24528301886792453,13.0,0.8695652173913043,0.7547169811320755,0.8080808080808081,0.12737158144834512,0.5528301886792453,0.8542968848108784,0.6984126984126984,0.5436957172806228,0.4563042827193771,0.30158730158730157,0.768887265050948,0.6984126984126984,0.7268451712896158,0.12737158144834512,0.5624138963761606,0.756642844548175,0.5521885521885522,0.6984126984126984,0.0050,0.0,0.004916,1.92E-4,4.916,0.192,10177.0,14178.0,14375.0,71.42857142857143,50.79365079365079,?
test,433,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,49.0,13.0,0.0,79.03225806451613,20.967741935483872,0.0,0.25508317929759683,0.2091645589408157,0.45453373241609163,75.80334285355097,123.55347089703311,39.53833810889084,2295.231029043526,-2255.6926909346353,0.6377151307885619,37.01985530715365,-36.382140176365084,2.793080778628957,0.04504968997788641,425.8121077768482,0.8653846153846154,45.0,0.6,6.0,0.4,4.0,0.1346153846153846,7.0,0.8823529411764706,0.8653846153846154,0.8737864077669903,0.25550298833180585,0.6557692307692308,0.8839276284205738,0.7903225806451613,0.5249379652605458,0.4750620347394541,0.20967741935483872,0.7986889770570984,0.7903225806451613,0.7942970486033437,0.25550298833180585,0.6483250620347395,0.8048351156631355,0.6273693943596856,0.7903225806451613,0.0080,0.0,0.008026,9.800000000000001E-5,8.026,0.098,10177.0,14375.0,14178.0,80.64516129032258,51.61290322580645,?
test,434,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,48.0,15.0,0.0,76.19047619047619,23.80952380952381,0.0,0.20521446593776266,0.23269271936169184,0.4763804532854986,84.29623041027327,130.2794009563718,39.82589972177749,1561.8163704420617,-1521.9904707202843,0.6321571384409125,24.790736038762883,-24.158578900321974,-1.6477300524921623,-0.02615444527765337,-248.9108204695547,0.8301886792452831,44.0,0.6,6.0,0.4,4.0,0.16981132075471697,9.0,0.88,0.8301886792452831,0.8543689320388349,0.2078572693272756,0.6047169811320755,0.870074423850713,0.7619047619047619,0.5317160826594788,0.46828391734052116,0.23809523809523808,0.7891575091575093,0.7619047619047619,0.7739653058352931,0.2078572693272756,0.6051662174303684,0.776155808528466,0.6010975094976783,0.7619047619047619,0.0020,0.0,0.00177,9.2E-5,1.77,0.092,10177.0,14178.0,14375.0,77.77777777777777,51.58730158730159,?
test,434,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,51.0,11.0,0.0,82.25806451612904,17.741935483870968,0.0,0.08579088471849898,0.21731894768402152,0.4021272144098847,78.75857546462288,109.30808769329028,39.53833810889084,461.9937593815558,-422.4554212726649,0.6377151307885619,7.451512248089609,-6.813797117301047,1.4475291519782902,0.023347244386746617,220.67941750502126,0.9615384615384616,50.0,0.9,9.0,0.1,1.0,0.038461538461538464,2.0,0.847457627118644,0.9615384615384616,0.9009009009009009,0.1054779482464251,0.5269230769230769,0.8394186331571891,0.8225806451612904,0.7610421836228289,0.23895781637717123,0.1774193548387097,0.7645343539274649,0.8225806451612904,0.7804081997630384,0.10547794824642509,0.526302729528536,0.7423793343384818,0.5273735273735274,0.8225806451612904,0.0040,0.0,0.003538,9.900000000000001E-5,3.538,0.099,10177.0,14375.0,14178.0,90.3225806451613,67.74193548387096,?
test,435,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,45.0,18.0,0.0,71.42857142857143,28.571428571428573,0.0,0.13960546282245823,0.2796789798039669,0.5069457153578512,101.31766815539932,138.6383166200969,39.82589972177749,295.46372619560003,-255.63782647382254,0.6321571384409125,4.689900415803175,-4.057743277362262,-11.592453931502327,-0.1840072052619417,-1751.1892891566258,0.7735849056603774,41.0,0.6,6.0,0.4,4.0,0.22641509433962265,12.0,0.8723404255319149,0.7735849056603774,0.8200000000000001,0.14572731804437994,0.5452830188679245,0.8590873042902761,0.7142857142857143,0.5407008086253369,0.45929919137466313,0.2857142857142857,0.7735562310030396,0.7142857142857143,0.7386813186813187,0.14572731804437994,0.5451332734351603,0.7681379803309257,0.5638461538461539,0.7142857142857143,0.0040,0.0,0.004084,1.02E-4,4.084,0.102,10177.0,14178.0,14375.0,77.77777777777777,54.76190476190476,?
test,435,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,46.0,16.0,0.0,74.19354838709677,25.806451612903224,0.0,0.11743772241992902,0.2583985772906935,0.5079989514737203,93.64624698574589,138.08663513927047,39.53833810889084,1557.1034594756072,-1517.5651213667163,0.6377151307885619,25.114571927025924,-24.47685679623736,-5.778526676313861,-0.0932020431663526,-880.950756137376,0.8269230769230769,43.0,0.7,7.0,0.3,3.0,0.17307692307692307,9.0,0.86,0.8269230769230769,0.8431372549019608,0.11815895421650642,0.5951923076923077,0.8727399643271294,0.7419354838709677,0.6150124069478908,0.38498759305210917,0.25806451612903225,0.7616129032258064,0.7419354838709677,0.7511356448737853,0.11815895421650642,0.5950372208436724,0.7684088482492312,0.5579322638146167,0.7419354838709677,0.0030,0.0,0.002312,8.400000000000001E-5,2.312,0.084,10177.0,14375.0,14178.0,74.19354838709677,50.0,?
test,436,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,44.0,19.0,0.0,69.84126984126983,30.158730158730158,0.0,0.17277125086385625,0.3021766381425735,0.5491892191517294,109.46776325164926,150.19097024097584,39.82589972177749,6380.618939117921,-6340.793039396144,0.6321571384409125,101.27966570028447,-100.64750856184357,-13.668977158899976,-0.21696789141111072,-2064.874834597689,0.7358490566037735,39.0,0.5,5.0,0.5,5.0,0.2641509433962264,14.0,0.8863636363636364,0.7358490566037735,0.8041237113402062,0.1877884768882256,0.6075471698113207,0.8746901902601832,0.6984126984126984,0.4625636418089248,0.5374363581910752,0.30158730158730157,0.7874420900736689,0.6984126984126984,0.7312195644936492,0.1877884768882256,0.612189278227014,0.7737527656272306,0.5744756487735514,0.6984126984126984,0.013,0.0,0.011793,1.0499999999999999E-4,11.793,0.105,10177.0,14178.0,14375.0,69.84126984126983,50.0,?
test,436,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,52.0,10.0,0.0,83.87096774193549,16.129032258064516,0.0,0.3514644351464437,0.16129136314643885,0.40160966453482827,58.45361452159607,109.16740488172942,39.53833810889084,7522.285013437677,-7482.746675328786,0.6377151307885619,121.32717763609156,-120.689462505303,11.234079977742052,0.18119483835067826,1712.6634184222078,0.9230769230769231,48.0,0.6,6.0,0.4,4.0,0.07692307692307693,4.0,0.8888888888888888,0.9230769230769231,0.9056603773584906,0.3544587784792833,0.6548076923076923,0.8847891698419855,0.8387096774193549,0.5156327543424317,0.4843672456575682,0.16129032258064516,0.8261648745519713,0.8387096774193549,0.8312707107594509,0.3544587784792833,0.6458126550868486,0.7926035045906457,0.6750524109014675,0.8387096774193549,0.0030,0.0,0.0032839999999999996,1.07E-4,3.284,0.107,10177.0,14375.0,14178.0,83.87096774193549,50.0,?
test,437,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,41.0,22.0,0.0,65.07936507936508,34.92063492063492,0.0,0.012820512820512732,0.3491070689597478,0.5907692498790271,126.46897592504072,161.56217881500487,39.82589972177749,3584.133580140553,-3544.3076804187754,0.6321571384409125,56.89100920858021,-56.25885207013929,-22.04330726718776,-0.34989376614583745,-3329.9251230136206,0.7169811320754716,38.0,0.7,7.0,0.3,3.0,0.2830188679245283,15.0,0.8444444444444444,0.7169811320754716,0.7755102040816326,0.013736056394868903,0.5735849056603773,0.8662644031109435,0.6507936507936508,0.633812518718179,0.3661874812818209,0.3492063492063492,0.7368606701940035,0.6507936507936508,0.6864269517330742,0.013736056394868901,0.5743336328241989,0.7608594681227432,0.49489795918367346,0.6507936507936508,0.0020,0.0,0.002143,1.14E-4,2.143,0.114,10177.0,14178.0,14375.0,65.07936507936508,50.0,?
test,437,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,41.0,21.0,0.0,66.12903225806451,33.87096774193548,0.0,0.023988005997001276,0.33873605044678207,0.5819877318918648,122.76135641191827,158.19860918244615,39.53833810889084,7890.586407134861,-7851.04806902597,0.6377151307885619,127.26752269572356,-126.629807564935,-19.90276942287777,-0.3210124100464157,-3034.2266730689557,0.7307692307692307,38.0,0.7,7.0,0.3,3.0,0.2692307692307692,14.0,0.8444444444444444,0.7307692307692307,0.7835051546391751,0.025368079688239686,0.5221153846153846,0.8437582699224551,0.6612903225806451,0.6305210918114144,0.3694789081885856,0.3387096774193548,0.7367067257010331,0.6612903225806451,0.6929756494106344,0.025368079688239686,0.5312655086848636,0.7402589891184669,0.5028636884306987,0.6612903225806451,0.019,0.0,0.016519,1.1E-4,16.519,0.11,10177.0,14375.0,14178.0,66.12903225806451,50.0,?
test,438,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,52.0,11.0,0.0,82.53968253968254,17.46031746031746,0.0,0.25563909774436083,0.18177273510236605,0.4160540973866772,65.84974554651751,113.78149166102713,39.82589972177749,1386.479837908693,-1346.6539381869156,0.6321571384409125,22.00761647474116,-21.37545933630025,7.301139285369375,0.11589109976776786,1102.9310093210393,0.9245283018867925,49.0,0.7,7.0,0.3,3.0,0.07547169811320754,4.0,0.875,0.9245283018867925,0.8990825688073395,0.26107542465442923,0.6349056603773585,0.8807176862347837,0.8253968253968254,0.6008685235100328,0.399131476489967,0.1746031746031746,0.8041383219954649,0.8253968253968254,0.812393458912617,0.26107542465442923,0.6374513327343515,0.7900572243811318,0.6260118726389639,0.8253968253968254,0.0030,0.0,0.00285,8.1E-5,2.85,0.081,10177.0,14178.0,14375.0,84.12698412698413,53.17460317460318,?
test,438,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,0.25669957686882944,0.2683980807419296,0.46684768529166437,97.27016775089712,126.90070677797046,39.53833810889084,128.2498717772627,-88.71153366837187,0.6377151307885619,2.0685463189881084,-1.4308311881995464,-9.257089010575084,-0.14930788726734007,-1411.2662310489216,0.75,39.0,0.4,4.0,0.6,6.0,0.25,13.0,0.9069767441860465,0.75,0.8210526315789475,0.27922782141933844,0.7865384615384615,0.9537792953991425,0.7258064516129032,0.3758064516129032,0.6241935483870968,0.27419354838709675,0.8116239586212342,0.7258064516129032,0.7553656109127103,0.27922782141933844,0.7865384615384615,0.8684158952583477,0.6174228675136116,0.7258064516129032,0.0030,0.0,0.002811,7.199999999999999E-5,2.811,0.072,10177.0,14375.0,14178.0,87.09677419354838,65.3225806451613,?
test,439,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,50.0,13.0,0.0,79.36507936507937,20.634920634920636,0.0,0.12030075187969921,0.20530448456134168,0.41729500319512125,74.37445478448603,114.1208516499864,39.82589972177749,388.9832940381115,-349.15739431633403,0.6321571384409125,6.174338000604945,-5.542180862164033,2.933456366759939,0.046562799472379984,443.1363195430512,0.9056603773584906,48.0,0.8,8.0,0.2,2.0,0.09433962264150944,5.0,0.8571428571428571,0.9056603773584906,0.8807339449541285,0.12285902336679023,0.6075471698113207,0.8912197571835813,0.7936507936507936,0.6879904162923032,0.3120095837076969,0.20634920634920634,0.7664399092970521,0.7936507936507936,0.778283178714911,0.12285902336679023,0.6051512428870919,0.8044036899904679,0.5580140313005937,0.7936507936507936,0.0030,0.0,0.0027280000000000004,8.2E-5,2.728,0.082,10177.0,14178.0,14375.0,87.3015873015873,58.73015873015873,?
test,439,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,42.0,20.0,0.0,67.74193548387096,32.25806451612903,0.0,0.19689119170984437,0.32581638259217444,0.5682388574096132,118.0791386552574,154.46132624377356,39.53833810889084,1825.4739614068583,-1785.9356232979674,0.6377151307885619,29.443128409788038,-28.805413278999474,-17.375049451149714,-0.2802427330830599,-2648.869479941337,0.6923076923076923,36.0,0.4,4.0,0.6,6.0,0.3076923076923077,16.0,0.9,0.6923076923076923,0.7826086956521738,0.22469871047585138,0.6548076923076923,0.8878284549040201,0.6774193548387096,0.38511166253101736,0.6148883374689826,0.3225806451612903,0.7988269794721409,0.6774193548387096,0.7168653576437587,0.22469871047585138,0.6521712158808933,0.785736162673627,0.5788043478260869,0.6774193548387096,0.0020,0.0,0.001787,9.800000000000001E-5,1.787,0.098,10177.0,14375.0,14178.0,67.74193548387096,51.61290322580645,?
test,440,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,39.0,24.0,0.0,61.904761904761905,38.095238095238095,0.0,-0.014765100671140768,0.38100144075526254,0.6169567405700818,138.02316344341585,168.72387190348368,39.82589972177749,3218.5992781658906,-3178.773378444113,0.6321571384409125,51.088877431204615,-50.4567202927637,-27.68216615998471,-0.4393994628569002,-4181.747295823575,0.6792452830188679,36.0,0.7,7.0,0.3,3.0,0.32075471698113206,17.0,0.8372093023255814,0.6792452830188679,0.7499999999999999,-0.01629316759331292,0.5358490566037736,0.856671248699496,0.6190476190476191,0.639802336028751,0.36019766397124886,0.38095238095238093,0.7281284606866002,0.6190476190476191,0.6626984126984126,-0.01629316759331292,0.5418388739143456,0.7510206541122206,0.475,0.6190476190476191,0.0020,0.0,0.0021669999999999997,7.3E-5,2.167,0.073,10177.0,14178.0,14375.0,61.904761904761905,50.0,?
test,440,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,46.0,16.0,0.0,74.19354838709677,25.806451612903224,0.0,0.1788079470198676,0.25803810891538753,0.5079344625999193,93.51560961591828,138.06910547398027,39.53833810889084,2912.1097833171584,-2872.5714452082675,0.6377151307885619,46.96951263414772,-46.331797503359155,-5.745961529664024,-0.09267679886554878,-875.9861185797627,0.8076923076923077,42.0,0.6,6.0,0.4,4.0,0.19230769230769232,10.0,0.875,0.8076923076923077,0.8400000000000001,0.18269953716175877,0.5942307692307692,0.8622159680628914,0.7419354838709677,0.53424317617866,0.46575682382134,0.25806451612903225,0.7799539170506912,0.7419354838709677,0.7582795698924732,0.1826995371617588,0.5943858560794044,0.7732131657063509,0.5866666666666667,0.7419354838709677,0.0080,0.0,0.007754,1.63E-4,7.754,0.163,10177.0,14375.0,14178.0,74.19354838709677,50.0,?
